Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h2.RecipientISO_MMR;0.109256301821138;0.0593733335087135;1.84015778405138;0.065745075832162;0.16113812346569;0.0591653200064858;2.72352323029819;0.00645896730368678
h2.RecipientISO_MNG;-0.0424919031826622;0.0424147447006307;-1.00181914290835;0.316430949956502;-0.0088748183386917;0.0418441198139077;-0.212092365143787;0.83203497594913
h2.RecipientISO_MOZ;0.0895956924837884;0.0441124816010708;2.03107350191819;0.0422475390051313;0.142821249822779;0.0436888141395331;3.2690575982822;0.00107906333314345
h2.RecipientISO_MRT;0.0816890189046477;0.0463242915817359;1.76341647363378;0.077830273385618;0.0763668265825824;0.0454674052827724;1.67959500014657;0.0930361411482836
h2.RecipientISO_MWI;0.0663366609642783;0.0441703446108964;1.50183707074619;0.133139191880366;0.0931463032036673;0.0435737522414251;2.13767000573144;0.0325435355390651
h2.RecipientISO_NER;0.0621365981836531;0.0437864549937977;1.41908264079507;0.155874924229197;0.0606799577251396;0.0431381441927142;1.40664274879465;0.159533350151628
h2.RecipientISO_NGA;0.148756970676543;0.138786101205933;1.07184342944986;0.283790362760292;0.204840799514918;0.139850055444099;1.46471732788692;0.142998055352368
h2.RecipientISO_NIC;-0.0169080176401055;0.0440978175145226;-0.383420735834312;0.701407830986118;0.0034149662049757;0.0435131256868094;0.0784812892908522;0.937445213293792
h2.RecipientISO_NPL;0.0498683301896925;0.0453368664662371;1.09995096875145;0.271353485597351;0.0662708043251078;0.0447441404319876;1.48110576458255;0.138578391995733
h2.RecipientISO_PAK;0.136361847655022;0.147470930233308;0.924669339505007;0.355137932687734;0.188922178303793;0.148690818991945;1.27057056773645;0.203881463170461
h2.RecipientISO_PNG;-0.0607134027130886;0.0497505564099741;-1.22035625516977;0.222329852783139;-0.0532445418392988;0.0495065957839215;-1.07550400095559;0.282149141897162
h2.RecipientISO_RWA;-0.0100556591971004;0.0414896678762224;-0.242365381836745;0.808497056107577;-0.00796947731876729;0.040795276336409;-0.195352943636141;0.845116652358142
h2.RecipientISO_SDN;0.0215259901869976;0.0735590605680591;0.292635468979122;0.769800799649323;0.0580069354916756;0.073213738482209;0.792295772545085;0.428188236079703
h2.RecipientISO_SEN;0.0273453315813524;0.0419287567459971;0.652185604906185;0.514281445129878;0.0263414498039236;0.0413272178290151;0.637387445554821;0.523872503932533
h2.RecipientISO_SLB;0.0282355111943116;0.066619376665693;0.423833314082209;0.671687380500555;0.00420323797258907;0.0662308499183001;0.0634634460794935;0.949397466345473
h2.RecipientISO_SLE;-0.0426889036996909;0.0483443214551605;-0.883017951535114;0.37722657242373;-0.0237178982397155;0.0477769489381193;-0.49642973791472;0.61959124826335
